id,created_at,text
468465534015930368,2014-05-19 18:57:41,RT @rafelsedano: a lacte @EuroPrimaveraIB el meu vot i suport a @Sebastia_Jordi @joan_gp @fmarcellesi @EuroPrimavera #PrimaveraEuropea http…
468465171527397376,2014-05-19 18:56:15,RT @redequojoven: Acte central de campanya @EuroPrimaveraIB @joan_gp #DefensamLoDeTots @EuroPrimavera @FYEG @redequojoven #VotaEQUO*! http:…
468446727801167874,2014-05-19 17:42:57,"""Els interessos financers han passat davant els interessos de la gent# @fmarcellesi http://t.co/MWYzJSjmL1"
468446021350354944,2014-05-19 17:40:09,"""Els joves no ens anam per gust, ens fan fora"" Recuperem Europa pels i les joves. @joan_gp"
468442968333242368,2014-05-19 17:28:01,"""Volem que torni la Primavera a Europa"" @Sebastia_Jordi http://t.co/FwJS4Rg4Cq"
468442425422544896,2014-05-19 17:25:52,N'hi ha que només #defensenloseu penjant sobrassades. A #PrimaveraEuropea #defensamlodetots http://t.co/iC8oFbrdT0
468441647005839361,2014-05-19 17:22:46,#PrimaveraEuropea practica la radicalitat democràtica amb primàries a cada partit #PerFilaPrimavera
468441319812378624,2014-05-19 17:21:28,"""Hem de fer fora aquesta gent"" afirma @Sebastia_Jordi #ÉsUrgent #Futur #PrimaveraEuropea http://t.co/EfLIilJX02"
468441028979351552,2014-05-19 17:20:19,@Sebastia_Jordi  presenta #PrimaveraEuropea http://t.co/91IgwYH0xQ
468440791351033857,2014-05-19 17:19:22,Recordam amb un minut de silenci el company Sebastià Serra i @Sebastia_Jordi evoca la seva memòria
468440293457821696,2014-05-19 17:17:23,Comença l'acte central de #PrimaveraEuropea a Mallorca. http://t.co/5ao3zfhNqe
468373493856600064,2014-05-19 12:51:57,RT @EuroPrimavera: Avui celebram l'acte central a Palma #PrimaveraEuropea Participa*! http://t.co/vZO8rIxqvW @EuroPrimaveraIB @Sebastia_Jor…
468373370154024960,2014-05-19 12:51:28,RT @fmarcellesi: Empezamos a difundir la #PrimaveraEuropea en Palma entre los ciudadanos http://t.co/repcnjaz82
468373259730575360,2014-05-19 12:51:01,"Avui a les 19h a la plaça París és el nostre acte central, amb @Sebastia_Jordi @fmarcellesi i @joan_gp És l'hora de l'Europa de les Persones"
468161577691406337,2014-05-18 22:49:52,Avui dilluns a les 19h @Sebastia_Jordi i @fmarcellesi seran a l'acte central de #PrimaveraEuropea a Mallorca. #Futur http://t.co/oIo7Hq5nEx
468158948420640768,2014-05-18 22:39:25,"RT @andrs_sant: Nos costará mil veces más, pero ""es una coalición sin corruptos, el último bastión que queda a la democracia"" @Sebastia_Jor…"
468158268553297920,2014-05-18 22:36:43,"RT @JavierEDV: ¿EQUO partido político pequeño? … gente preparada, capacidad demostrada; eso es lo que estoy conociendo. http://t.co/BXYRToV…"
467961410753155072,2014-05-18 09:34:29,RT @tonibaos: http://t.co/d5Jm9sAXWD La vaga no és delicte! #TotsSomKatiana #HuelgaNoEsDelito http://t.co/BzaW8horl9 27M 19h davant delegac…
467961369745444864,2014-05-18 09:34:19,"RT @abrildavid: Important recordar q avui és #15M, ben hora de transformar indignació en acció col·lectiva.Amb la lluita vindrà la #dignita…"
467780270318686208,2014-05-17 21:34:42,RT @MESperMallorca: #PrimaveraEuropea i @Esquerra_ERC defensaran a Europa les propostes de @MÉSperMallorca #SomMÉS #RecuperemElFutur http:/…
467780236038647808,2014-05-17 21:34:33,RT @dbalears: Primavera Europea i Esquerra duran les propostes de @MESperMallorca a Europa http://t.co/t8343vZweX #eleccionseuropees2014
467780146184081408,2014-05-17 21:34:12,RT @bielbarcelo: #Primaveraeuropea i @esquerra_erc defensaran les propostes de @MÉSperMallorca a Europa: Les dues candidatures ... http://t…
467780083009458176,2014-05-17 21:33:57,RT @pepflorit: Decàleg @MESperMallorca de cara a les eleccions europees. http://t.co/dGSc2Sdktz
467779945448869888,2014-05-17 21:33:24,RT @MESperMallorca: “#Cañete hauria de renunciar a ser candidat” #CaraaCaraTVE #PuroTeatro #masclisme http://t.co/1q9QmrwwN2
467779636223836160,2014-05-17 21:32:10,@joan_gp @balearsdiuno Totes i tots plegats hem de fer entendre la nostra veu #BalearsdiuNO Per una energnia neta i de futur
467219170925764608,2014-05-16 08:25:05,RT @c_compromis: I tu? Vols un canvi? O vols que tot continue igual? Tria #PrimaveraEuropea*! http://t.co/Evf7QJIsyS
467218967325839360,2014-05-16 08:24:16,RT @monicaoltra: #StopAustericidi per posar l'economia al servei de les persones #PrimaveraEuropea http://t.co/QjUHsiz0j1 vía @Sebastia_Jor…
467058937213509632,2014-05-15 21:48:22,"Ja heu vist el nostre video de campanya? http://t.co/5I6GARvlpK Per una europa de les persones, vota #PrimaveraEuropea"
467057951643938816,2014-05-15 21:44:27,RT @UHmallorca: .@EuroPrimaveraIB y l'Esquerra pel Dret de Decidir defenderán en #Europa las propuestas de @MESperMallorca http://t.co/n8Qq…
466926345155776512,2014-05-15 13:01:30,"RT @bielfrontera: Primavera Europea trenca el bipartidisme a Lloseta. Amb @joan_gp , @ATrovador i el suport extern d @andreucaballero  http…"
466926281230405632,2014-05-15 13:01:15,RT @joan_gp: I la #PrimaveraEuropea va arribar a Mallorca. http://t.co/vjFVxMK3WD
466926191031885825,2014-05-15 13:00:53,RT @redequojoven: Flamenca exiliada supera las 10.000 visitas. ¿Le habrán llegado las papeletas para votar desde Berlín? #NoSinMiVoz https:…
466926163223670784,2014-05-15 13:00:47,RT @enricmorera: Han prohibit l'entrada a @monicaoltra al Ple de les Corts en un clar abús de poder. No ens faran callar. Està en joc la no…
466926080801406976,2014-05-15 13:00:27,"RT @joan_gp: ¿No querías alternativas? Esta noche puedes escuchar 5 proyectos diferentes para Europa. El mío, el de @SkaKeller 😀
 http://t.…"
466925585168863233,2014-05-15 12:58:29,"RT @MESperMallorca: Fina Santiago: “Per al PP l’escola no ha de ser un espai d’inclusió, de socialització en valors democràtics, per... htt…"
466925563710808064,2014-05-15 12:58:24,RT @diario_ecologia: Nueva tecnologia permite producir combustible gracias a la energía solar http://t.co/IFBdTdSsWq
466881315980455936,2014-05-15 10:02:34,RT @rodrigodof: ¿Difundir esto será delito? El juez constata la financiación ilegal del PP y el pago de sobresueldos en b  http://t.co/a94I…
466850269276688384,2014-05-15 07:59:12,RT @EuroPrimavera: Sigues garantia de democràcia! Fes-te apoderat/da de #PrimaveraEuropea a les Illes Balears*! https://t.co/kFYKBxjYra @Eu…
466849661656256512,2014-05-15 07:56:47,"RT @joan_gp: ""Perdona, el de la foto ets tu?"" a #Inca. I seguim!  // @EuroPrimavera @EuroPrimaveraIB http://t.co/FXC9vM2BtB"
466171245965606913,2014-05-13 11:01:00,"RT @joan_gp: Avui, @EuroPrimavera present també a les cartes al director:
http://t.co/X1cf73aoLY
// @europrimaveraIB"
466131155906220032,2014-05-13 08:21:42,Cal una transició econòmica i política profunda Entrevista al nostre candidat @joan_gp a @diariomallorca #VoteGreen http://t.co/0yL7dI9707
465764419465912321,2014-05-12 08:04:25,RT @VICENTXAVIER: #primaveraEuropea @EuroPrimavera @Sebastia_Jordi @c_compromis @enricmorera @EuroPrimaveraIB Per això cal #Compromis-&gt; htt…
465426462510948352,2014-05-11 09:41:30,Tornam al carrer per donar a conèixer #PrimaveraEuropea . Ara mateix al Molinar #PortPetit #EuropadelesPersones http://t.co/IMPJ5IXBCS
464733524642115584,2014-05-09 11:48:01,Sus de campanya a Mallorca de #PrimaveraEuropea Noves formes de comunicació per noves formes de fer política http://t.co/bD4ztX6JE5
464727424828444672,2014-05-09 11:23:47,"RT @JoanAntoniReina: Compromís reïx en el CIS, per Juli Martínez - Juli Martínez - laveupv http://t.co/KA1rJwPu9A via @laveupv"
464676116259950592,2014-05-09 07:59:54,RT @juliaengo: Comencem la campanya per les eleccions europees amb @Sebastia_Jordi @c_compromis i @EuroPrimaveraIB @compXlolleria http://t.…
464676043413258240,2014-05-09 07:59:36,"RT @republic5senses: @alexcharlesr @EuroPrimaveraIB Ànim! Anem a canviar la política!!! Perquè no en som més, però som millors: encara som …"
464382276605079552,2014-05-08 12:32:17,Intenten expulsar @monicaoltra de les Corts. La força dels corruptes contra la raó dels honestos http://t.co/qr6gmMF9dn #PrimaveraEuropea
463992788510842880,2014-05-07 10:44:36,"Per transformar Europa, cal gent nova i noves propostes. #PrimaveraEuropea  http://t.co/wFI9FPs8c5"
463633344631418880,2014-05-06 10:56:17,RT @iescolar: ENCUESTA: ¿Qué partido te representa mejor? Interesante test del Parlamento Europeo sobre los programas.  http://t.co/AvsFWhw…
463632319837134848,2014-05-06 10:52:13,"RT @Xesquet: Genial ahir la presentació d'@EuroPrimaveraIB amb @mundo_mas_justo, @MireiaMolla, @reyesmontiel i @joan_gp al Centre @Flassade…"
463630383461203969,2014-05-06 10:44:31,Parlam de #transgènics #innovació #insularitat amb Alex Duran @joanmarctur i Sandy Hemingway. Gràcies! #PrimaveraEuropea #TransicioEcologica
463624815338065920,2014-05-06 10:22:24,Ara amb @SomEnergiaMallo @AmicsdelaTerra @balearsdiuno #Renovables #Prospeccions #Residus #PrimaveraEuropea http://t.co/Thj1zfkccv
463610826642190336,2014-05-06 09:26:49,Mos acabam de veure amb @jubilatspermca i hem parlat de #Sobirania #TTIP #Agriculturalocal #Transgènics i #DemocràciaReal Molt interessant!
463389885697888257,2014-05-05 18:48:52,Ara parlam de deute il·legitim i d'igualtat d'oportunitats al debat a la presentació de #PrimaveraEuropea a Mallorca @EuroPrimavera
463384233994907648,2014-05-05 18:26:25,"""No s'està parlant del #TTIP tractat de lliure comerç USA-UE perquè no interessa"" @MireiaMolla  Allunyen decisions essencials dels ciutadans"
463382027530948608,2014-05-05 18:17:39,RT @rodrigodof: En Flassaders escuchando la presentación en Palma de Primavera Europea con otros agentes d cambio @europrimaveraib @europri…
463375610208092160,2014-05-05 17:52:09,"""Hem se ser el lobby Ciutadà que canvii Europa de bàndol"" @reyesmontiel @Equo #PrimaveraEuropea http://t.co/ncRsLFmBNC"
463373322844372993,2014-05-05 17:43:03,"""Calen persones que canvien les polítiques a Europa per respondre a les necessitats de les persones"" @MireiaMolla http://t.co/uhmVTjUpDi"
463372224096108545,2014-05-05 17:38:41,"""Som un projecte plural que també vol representar la gent de Mallorca. Gràcies @MESperMallorca pel suport a #PrimaveraEuropea"" @MireiaMolla"
463370651127271424,2014-05-05 17:32:26,"""Hem tingut el valor de fer allò que proposem, la radicalitat democràtica, amb primàries de veres per a tota la llista"" @MireiaMolla"
463369598193385472,2014-05-05 17:28:15,"Intervé Asun Jaume de @mundo_mas_justo ""No saldremos de la crisis rescatando bancos y aumentando la pobreza infantil"" #porfinlaprimavera"
463368473104887808,2014-05-05 17:23:47,Ple absolut a Flassaders per presentació de #PrimaveraEuropea @joan_gp @reyesmontiel @MireiaMolla @c_compromis @equo http://t.co/IduTALsYd8
463344540662108161,2014-05-05 15:48:41,@reyesmontiel @MireiaMolla @joan_gp amb els sindicats de Balears @epublicSTEI @CCOOBalears @UGTIllesBalears #Futur http://t.co/DGDN6MuvHg
463340225641844736,2014-05-05 15:31:32,Amb Manuel Pelarda @UGTIllesBalears José Luís Garcia @CCOOBalears i Biel Caldentey @epublicSTEI per parlar de treball http://t.co/Giz2MfufIT
463260840691785728,2014-05-05 10:16:06,Vols saber què és el l'acord de lliure comerç entre Europa i Estats Units i com ens afecta? http://t.co/5PjTYsNoLU #StopTTIP
463227720416395264,2014-05-05 08:04:29,RT @joan_gp: Mesa informativa de #PrimaveraEuropea a Palma. T'apuntes a la següent? // @EuroPrimaveraIB http://t.co/KPTidtFvqC
463227522109685760,2014-05-05 08:03:42,Avui presentam #PrimaveraEuropea a Mallorca. Amb @reyesmontiel @MireiaMolla @joan_gp i @asjaser No t'ho perdis! http://t.co/30lR35LZRo
463226471423967232,2014-05-05 07:59:31,"RT @Defriki: En la versión española de Star Wars, el emperador muere de viejo y una parte de la población lo recuerda con cariño."
463226183644368896,2014-05-05 07:58:23,"RT @joan_gp: Con el día de Europa esta semana,¿qué mejor momento para reivindicar una Europa más democrática? #OccupyBxl @FYEG http://t.co/…"
463225842618081280,2014-05-05 07:57:01,"RT @joan_gp: @amadeucorbera Sí, m'hagués agradat una candidatura conjunta.. Però bé, ara a lluitar pel màxim d'escons Verds-ALE (on tb seri…"
463225656646836226,2014-05-05 07:56:17,RT @CCOOBalears: L'acusació a Katiana Vicens http://t.co/QZFxzf5uFZ Article de @borrasensenyat via @elperiscopi
463225636480638976,2014-05-05 07:56:12,"RT @CCOOBalears: La legalitat antidemocràtica, ara, contra Katiana Vicens. http://t.co/U986HwxC99 Article de Pep Valero via @elperiscopi"
462893922327752704,2014-05-04 09:58:05,La #PrimaveraEuropea arriba en es Molinar. I demà dilluns a les 19h a Flassaders! http://t.co/xH0fxappWc
462696491799564288,2014-05-03 20:53:34,RT @EuroPrimavera: Exigimos la dimisión del ministro de Interior @mundo_mas_justo @MAVazquez22 #PrimaveraEuropea #FraternidadGlobal http://…
462696304364498944,2014-05-03 20:52:50,"RT @c_compromis: ""Les polítiques que no fem els ciutadans les farà la troica contra nosaltres"", @Sebastia_Jordi #PrimaveraEuropea"
462696076320194560,2014-05-03 20:51:55,"RT @EuroPrimavera: #PrimaveraEuropea és l'alternativa al bipartidisme de l'austericidi. Sí que n'hi ha, i és progressista i ecologista http…"
462696026634477570,2014-05-03 20:51:43,RT @PabGallego: Os recomiendo la entrevista de @Sebastia_Jordi en @Desayunos_tve para entender como vamos a traer la @EuroPrimavera http://…
462695532293799937,2014-05-03 20:49:46,"RT @c_compromis: Sobre les 23.30, @Sebastia_Jordi en el debat electoral de @SextaNocheTV que modera _@_InakiLopez_ Fem córrer la veu! #Prim…"
462499398040436736,2014-05-03 07:50:23,RT @NaturaBalear: MÉS pide al Govern que acelere la declaración LIC el Canal de Menorca para evitar las prospecciones - http://t.co/8UEtKqr…
461854842806611969,2014-05-01 13:09:10,Avui hem estat a la mani del #1Maig2014 Volem un treball digne per totes i tots
461586234004221952,2014-04-30 19:21:48,RT @JaC_Carcaixent: Manifest del @blocjove per l'1 de maig : Lluitem per poder quedar-nos #tornariquedarnos http://t.co/mToj9nyIai via @c_c…
461586182506553345,2014-04-30 19:21:36,RT @EuroPrimavera: Seguimos sumando*! @Demos_Mas muestra su apoyo a #PrimaveraEuropea para las elecciones europeas http://t.co/Roiwsnh2a7 v…
461586153997893632,2014-04-30 19:21:29,La #primavera europea també arriba a la UIB @EuroPrimavera http://t.co/E6JU40sl4B
460906098485387264,2014-04-28 22:19:11,"RT @maballester2: .""Als indígenes (illencs), a més del descompte de residents ens haurien de fer un descompte per resistents"": Llonovoy htt…"
460906005380222978,2014-04-28 22:18:49,Voleu donar un cop de mà a Balears amb la campanya per fer arribar la Primavera a Europa? Escriviu-nos #NoSobrenMans #PrimaveraEuropea
460905169052790784,2014-04-28 22:15:30,"RT @abrildavid: Avui amb l'amic Jaume Garau a #Manacor parlarem d'#economia, #treball i #prosperitatCompartida @MESperMallorca https://t.co…"
460903108898324480,2014-04-28 22:07:18,@EuroPrimavera Gràcies! També podeu consultar el nostre bloc:  http://t.co/rNnofoWTPf #PrimaveraEuropea #ÉsNecessària
460900148269178880,2014-04-28 21:55:33,Dia 5 de maig presentam @EuroPrimavera a Mallorca. Amb @MireiaMolla @reyesmontiel i @joan_gp No t'ho perdis! http://t.co/iBXuiAp2vb
460884258202992641,2014-04-28 20:52:24,Primavera Europea Balears:  http://t.co/YSITTuHAHy
459320921778819072,2014-04-24 13:20:16,Una manera d'ajudar a la @EuroPrimavera és fer d'apoderada a les eleccions. T'interessa? Apunta't al següent enllaç http://t.co/l6jqCQCzwx
459292099855536128,2014-04-24 11:25:44,RT @Sebastia_Jordi: .@EuroPrimavera exigiremos en el parlamento europeo la eliminación de vallas de la vergüenza http://t.co/ep1QfBB7sD htt…
459291810507268096,2014-04-24 11:24:35,RT @joan_gp: L'@EuroPrimavera arriba també a Balears.T'apuntes de a voluntàri/a x canviar Europa des de ses Illes?http://t.co/tcUs8tEumq @E…
459290755744276480,2014-04-24 11:20:24,"@DJimenez32 @europrimavera es una candidatura plural, ecologista y de izquierdas. Nuestras propuestas: http://t.co/Q6hioCTA7e @ahorapodemos"
458168682443964416,2014-04-21 09:01:40,"RT @EuroPrimavera: Ya lo ilustró Banksy: la revolución se hará con flores, la haremos con #PrimaveraEuropea http://t.co/X5rrsBfIcC"
458168488256094208,2014-04-21 09:00:54,RT @fmarcellesi: Este currículo no está mal tampoco :)  http://t.co/mqGDM0TRz9 @josecalp @tasionite @PSOE @PPopular @vickyande @beatrizbece…
458168128896520193,2014-04-21 08:59:28,RT @juanmartinexp: @EuroPrimavera para construir la #EconomiaDelBienComun con epicentro en las personas y en la solidaridad entre las nacio…
458167591862026240,2014-04-21 08:57:20,RT @PacoHerasHern: Contribuciones crecientes: nuevo gráfico #IPCC comentado en el blog Comunica Cambio Climático http://t.co/2D5gtrEiZk htt…
458167467215691776,2014-04-21 08:56:51,RT @nlblg: Han citado @EuroPrimavera en @HoyPorHoy explicando muy bien q es coalición @Equo @c_compromis @chunta y más partidos @PepaBuenoH…
458167405626523648,2014-04-21 08:56:36,"RT @Equo: Mañana, coincidiendo con el Día de la Tierra, estaremos en Galicia para hablar de la Europa que queremos. #AgendaEQUO http://t.co…"
458167153628569601,2014-04-21 08:55:36,RT @juanmartinexp: @EuroPrimavera representa el paso adelante de los que de verdad nos creemos la unión política de #Europa
456921309172080640,2014-04-17 22:25:03,Primavera Europea Balears: Per una Europa de les Persones http://t.co/xokMUy3X4U
